Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,CARROLL,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1578.11606718506,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,DICKENSON,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,93,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,FLOYD,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,512,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,GILES,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1537.93310931876,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,GRAYSON,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,139,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,LEE,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1830.69167030584,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,MONTGOMERY,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1194,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,PULASKI,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,222,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,RUSSELL,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,246,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,SCOTT,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,49,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,SMYTH,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,85,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,TAZEWELL,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,186,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,WASHINGTON,191,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,265,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,WISE,195,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1705.99496894526,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"SOUTHWESTERN",70,WYTHE,197,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,96,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,AUGUSTA,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,5571022,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,BOTETOURT,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,78,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,CRAIG,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,605,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,HIGHLAND,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1571.81710491393,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,ROANOKE,161,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,61,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,VIRGINIA,51,"WESTERN",40,ROCKBRIDGE,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,425214,23.4
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,BENTON,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,210,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,CHELAN,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,173,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,KITTITAS,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,300,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,KLICKITAT,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,41,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,OKANOGAN,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,170,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"CENTRAL",20,YAKIMA,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,696,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"EAST CENTRAL",50,ADAMS,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,12,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"EAST CENTRAL",50,DOUGLAS,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,150,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"EAST CENTRAL",50,FRANKLIN,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1138,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"EAST CENTRAL",50,GRANT,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,140,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"EAST CENTRAL",50,LINCOLN,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1398.05422490034,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"NORTHEAST",30,FERRY,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,110,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"NORTHEAST",30,PEND OREILLE,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,58,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"NORTHEAST",30,SPOKANE,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,6236,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"NORTHEAST",30,STEVENS,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,211,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"SOUTHEAST",90,ASOTIN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,18,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"SOUTHEAST",90,COLUMBIA,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,28,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"SOUTHEAST",90,GARFIELD,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1573.86070697549,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"SOUTHEAST",90,WALLA WALLA,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,242,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"SOUTHEAST",90,WHITMAN,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1639.6699215587,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,CLALLAM,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,709,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,CLARK,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,258558,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,COWLITZ,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,32,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,GRAYS HARBOR,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,359,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,ISLAND,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,800,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,JEFFERSON,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1670.57454916664,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,KING,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3053,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,KITSAP,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1484,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,LEWIS,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3693542,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,MASON,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,80,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,PACIFIC,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1509.44327420983,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,PIERCE,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2046,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,SAN JUAN,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2052.13204584714,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,SKAGIT,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1771.72879391202,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,SNOHOMISH,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,36828.7595846367,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,THURSTON,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,444.722649060125,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WASHINGTON,53,"WESTERN",10,WHATCOM,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,484975,48.1
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,BERKELEY,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1950,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,GRANT,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1210991,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,GREENBRIER,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1325,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,HAMPSHIRE,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2094947,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,HARDY,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,5640811,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,JEFFERSON,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,174,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,MINERAL,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,496176,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,MONROE,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,202,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,MORGAN,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,482,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,PENDLETON,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1327073,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,POCAHONTAS,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,965,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,RANDOLPH,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,118,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,SUMMERS,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,10048,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"EASTERN",60,TUCKER,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1949.29059377445,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,BARBOUR,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,187,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,BROOKE,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1971.50082506769,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,DODDRIDGE,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,83,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,HANCOCK,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,34,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,HARRISON,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,323,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,LEWIS,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,91,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,MARION,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1843,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,MARSHALL,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,44,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,MONONGALIA,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,747,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,OHIO,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,126,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,PLEASANTS,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,601,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,PRESTON,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,669,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,RITCHIE,85,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,33,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,TAYLOR,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,84,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,TYLER,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,219,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,UPSHUR,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,191,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,WETZEL,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2033.64976803313,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"NORTHWEST",20,WOOD,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,278,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,BOONE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1572.06563886679,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,BRAXTON,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1260,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,CABELL,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,200,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,CALHOUN,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,91,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,CLAY,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1613.83921473846,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,FAYETTE,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,740,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,GILMER,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,35,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,JACKSON,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,482,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,KANAWHA,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,172,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,LINCOLN,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,66,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,MASON,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,736,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,MCDOWELL,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1578.32482303611,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,MERCER,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,184,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,NICHOLAS,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,192,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,PUTNAM,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,252,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,RALEIGH,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,9,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,ROANE,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,49,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,WAYNE,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,430,2.8
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,WEBSTER,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1722.99126257184,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,WIRT,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1466.23210049374,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WEST VIRGINIA,54,"SOUTHWEST",40,WYOMING,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1570.52090786482,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,WISCONSIN,55,"CENTRAL",50,ADAMS,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,366,7.8
