Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,AIKEN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,335784.531379926,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,EDGEFIELD,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,2130,69.2
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,GREENWOOD,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,85660.1123960411,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,NEWBERRY,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,108747.942964744,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH CAROLINA,45,WEST CENTRAL,40,SALUDA,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,130884.413839129,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,AURORA,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,33356.8086020724,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BEADLE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,648,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HAND,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18058.6994308723,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HUGHES,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18202.8952053588,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HYDE,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18078.37904351,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,BROOKINGS,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,197,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,DAVISON,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17592.7622120581,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,HANSON,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17635.7354311294,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,KINGSBURY,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,101,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,LAKE,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18058.6994308723,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MCCOOK,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,16468.0793938369,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MINNEHAHA,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,215,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MOODY,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,19155.1614335266,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,SANBORN,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,76,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,BROWN,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,98,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,EDMUNDS,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17180.8957413592,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,MCPHERSON,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17854.3609913758,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,POTTER,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,19096.4776945249,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTH CENTRAL,20,WALWORTH,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18091.9329659865,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,DEUEL,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,19459.11126181,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,GRANT,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,19448.2654175981,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,HAMLIN,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,21095.15458076,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,MARSHALL,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,75,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHEAST,30,ROBERTS,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,42,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,BUTTE,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,19434.7037473943,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,NORTHWEST,10,CORSON,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17980.1949739503,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TODD,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18950.8062968723,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TRIPP,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18869.0514929468,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,CHARLES MIX,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,108,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,DOUGLAS,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,24,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,HUTCHINSON,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,210,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,LINCOLN,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,560,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,TURNER,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,15075.4747608741,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHEAST,90,YANKTON,135,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1070,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,CUSTER,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,98,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,SOUTHWEST,70,FALL RIVER,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17658.8426616669,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,LAWRENCE,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,18482.5854925818,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,MEADE,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,330,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,SOUTH DAKOTA,46,WEST CENTRAL,40,PENNINGTON,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,373,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,BEDFORD,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1782,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,CANNON,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,184,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,CLAY,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,7130.13121947839,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,DAVIDSON,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,271,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,DE KALB,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,146,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,GILES,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,327153,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,JACKSON,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,339,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,LINCOLN,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,646,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MACON,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,7105.89352054275,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MARSHALL,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,14093.4279665088,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MAURY,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,405,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,MOORE,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,127177,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,RUTHERFORD,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,233,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,SMITH,159,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,185,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,SUMNER,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,9445.64906945418,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,TROUSDALE,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,277,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,WILLIAMSON,187,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,472,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CENTRAL BASIN,40,WILSON,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,811,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,BLEDSOE,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,147366,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,COFFEE,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,450,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,CUMBERLAND,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,645,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,FENTRESS,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,123,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,FRANKLIN,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,106,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,GRUNDY,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,290,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,MARION,115,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,155,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,MORGAN,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,10232.7595968689,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,OVERTON,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,17401.9737249245,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,PUTNAM,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,549,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,SCOTT,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,52006,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,SEQUATCHIE,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,5308.42750171299,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,VAN BUREN,175,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,675,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,WARREN,177,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,23351,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,WHITE,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,147,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,DELTA,10,LAUDERDALE,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,47,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,DELTA,10,OBION,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,144010,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,DELTA,10,SHELBY,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,185,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,DELTA,10,TIPTON,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,81,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,ANDERSON,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,60,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BLOUNT,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,280,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BRADLEY,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,136350,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CAMPBELL,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,44,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CARTER,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,58,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CLAIBORNE,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,405,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,COCKE,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,119,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GRAINGER,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,342,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GREENE,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,516,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMBLEN,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,139,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMILTON,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,14631.5347686066,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HANCOCK,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,84,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAWKINS,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,630,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JEFFERSON,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,254,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JOHNSON,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,70,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,KNOX,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,356,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,LOUDON,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,604,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MCMINN,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,269,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MEIGS,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,292,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MONROE,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,398,42.5
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,POLK,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,9126.06595773067,NaN
